"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2022-01-28",0.0590000000000001,0.2074,0.3188,0.1169,0.1922,0.3124,0.2687,0.1296
"2022-01-29",0.0634,0.1741,0.2989,0.1729,0.1534,0.2968,0.2158,0.1866
"2022-01-30",0.1871,0.3958,0.4412,0.0545,0.0595,0.4594,0.3276,0.1979
"2022-01-31",0.233,0.2448,0.4218,0.0267999999999999,0.1863,0.544,0.1523,0.0583
"2022-02-01",0.231,0.1258,0.2317,0.1542,0.1183,0.8855,0.2524,0.1594
"2022-02-02",0.1496,0.3094,0.1864,0.0999,0.0363,0.4336,0.3445,0.2415
"2022-02-03",0.2931,0.3432,0.279,0.4209,0.0751999999999999,0.6139,0.4073,0.4611
"2022-02-04",0.3881,0.0710000000000001,0.2855,0.475,0.1816,0.2926,0.0438,0.0634999999999999
"2022-02-05",0.2444,0.0926000000000001,0.213,0.3655,0.2689,0.2259,0.1251,0.1605
"2022-02-06",0.1769,0.2168,0.1189,0.0489000000000001,0.2422,0.0476,0.1298,0.1906
"2022-02-07",0.2302,0.2406,0.1305,0.0398000000000001,0.1577,0.1764,0.0725,0.066
"2022-02-08",0.2,0.1205,0.2083,0.1153,0.1483,0.159,0.0878,0.1613
"2022-02-09",0.2536,0.2664,0.1996,0.2691,0.0798,0.3439,0.3603,0.3858
"2022-02-10",0.5574,0.3097,0.2171,0.3411,0.0782,0.3713,0.1745,0.0868
"2022-02-11",0.5753,0.322,0.3225,0.1999,0.2856,0.8886,0.2599,0.3292
"2022-02-12",0.422,0.2695,0.2587,0.1425,0.2018,0.2614,0.276,0.2577
"2022-02-13",0.3277,0.337,0.2687,0.3276,0.0582,0.3452,0.4039,0.5944
"2022-02-14",0.4309,0.1777,0.3396,0.1958,0.0683,0.4765,0.3841,0.3902
"2022-02-15",0.4238,0.3515,0.3189,0.1828,0.1176,0.4219,0.5206,0.3747
"2022-02-16",0.4275,0.364,0.2504,0.2263,0.2024,0.329,0.4119,0.2231
"2022-02-17",0.1083,0.0894,0.0357,0.0423,0.1488,0.289,0.2891,0.1435
"2022-02-18",0.1237,0.0397,0.1111,0.0509000000000001,0.136,0.2166,0.2334,0.2342
"2022-02-19",0.1337,0.3369,0.1395,0.1134,0.0439000000000001,0.464,0.3787,0.3119
"2022-02-20",0.2057,0.41,0.1452,0.2855,0.0429,0.5635,0.491,0.1156
"2022-02-21",0.3117,0.3598,0.355,0.2877,0.0946,1.152,0.8071,0.4134
"2022-02-22",0.2319,0.3425,0.5196,0.2931,0.2828,0.5105,0.6194,0.3631
"2022-02-23",0.184,0.2573,0.2793,0.2563,0.131,0.3824,0.5835,0.4813
"2022-02-24",0.1012,0.1839,0.2766,0.1389,0.0384,0.4955,0.4627,0.3598
"2022-02-25",0.0931,0.1979,0.2614,0.0902000000000001,0.0770999999999999,0.6731,0.4027,0.4146
"2022-02-26",0.1216,0.2389,0.0197999999999999,0.1187,0.2516,0.3941,0.2615,0.385
"2022-02-27",0.0907,0.324,0.0454,0.0573,0.2436,0.339,0.4055,0.3169
"2022-02-28",0.1314,0.2039,0.0718,0.1391,0.1496,0.1436,0.1707,0.266
"2022-03-01",0.205,0.2994,0.1232,0.1085,0.0219,0.2235,0.2171,0.4004
"2022-03-02",0.3459,0.2425,0.1825,0.0374,0.111,0.2318,0.0274000000000001,0.1178
"2022-03-03",0.5045,0.275,0.3141,0.0979,0.1278,0.7587,0.3014,0.2244
"2022-03-04",0.6461,0.3736,0.4257,0.0593,0.0803,0.1429,0.3904,0.1763
"2022-03-05",0.6525,0.3783,0.52,0.0316,0.0527,0.2312,0.4752,0.5156
"2022-03-06",0.5048,0.1643,0.3339,0.197,0.21,0.2537,0.1127,0.2028
"2022-03-07",0.3782,0.315,0.2578,0.0418999999999999,0.1969,0.5223,0.1474,0.2618
"2022-03-08",0.1765,0.2683,0.1382,0.0422,0.0697,0.5284,0.0929,0.2127
"2022-03-09",0.0486,0.2939,0.116,0.0566,0.0747,0.3254,0.3534,0.368
"2022-03-10",0.0409,0.3661,0.0278,0.0887,0.1397,0.3662,0.5344,0.3332
"2022-03-11",0.1923,0.4453,0.0196999999999999,0.0738,0.0826,0.4769,0.546,0.2896
"2022-03-12",0.1034,0.4272,0.3524,0.259,0.1321,0.5673,0.4105,0.1758
"2022-03-13",0.2254,0.3455,0.4129,0.1587,0.0508,1.0966,0.6248,0.1838
"2022-03-14",0.2872,0.2943,0.5903,0.0105000000000001,0.0447,0.5493,0.7243,0.1897
"2022-03-15",0.5432,0.3596,0.7299,0.00819999999999999,0.0898,0.694,0.7905,0.3199
"2022-03-16",0.4419,0.1714,0.6315,0.0949000000000001,0.0508000000000001,0.652,0.57,0.1562
"2022-03-17",0.2919,0.1216,0.366,0.2578,0.0912999999999999,0.621,0.5134,0.1394
"2022-03-18",0.1243,0.1729,0.0409999999999999,0.265,0.0651,0.5913,0.3356,0.0832999999999999
"2022-03-19",0.1868,0.2806,0.0971,0.1674,0.2904,0.5901,0.0848,0.2714
"2022-03-20",0.2507,0.403,0.0996,0.2077,0.3539,0.281,0.1204,0.3632
"2022-03-21",0.2619,0.5077,0.0746,0.0801000000000001,0.256,0.3016,0.1735,0.4141
"2022-03-22",0.372,0.2716,0.0317,0.0403,0.3025,0.2682,0.2179,0.2279
"2022-03-23",0.4869,0.3417,0.0381,0.1231,0.2798,0.7499,0.3814,0.3909
"2022-03-24",0.4558,0.379,0.11,0.1499,0.1863,0.3784,0.4787,0.4171
"2022-03-25",0.486,0.3801,0.0933,0.1788,0.1561,0.5284,0.6152,0.538
"2022-03-26",0.452,0.2821,0.0683999999999999,0.1143,0.2407,0.4813,0.4116,0.3519
"2022-03-27",0.3358,0.4567,0.0764,0.0621999999999999,0.1342,0.5301,0.1153,0.4589
"2022-03-28",0.5927,0.4677,0.2923,0.0697,0.0949,0.3304,0.1088,0.4067
"2022-03-29",0.6534,0.5185,0.5192,0.2146,0.2327,0.489,0.0964,0.5017
"2022-03-30",0.562,0.5849,0.4348,0.263,0.3997,0.5323,0.3836,0.3931
"2022-03-31",0.2319,0.676,0.1562,0.2294,0.409,0.4358,0.3172,0.341
"2022-04-01",0.4014,0.6565,0.3252,0.1885,0.3576,0.5071,0.2583,0.1695
"2022-04-02",0.1627,0.4912,0.088,0.1297,0.5812,0.6206,0.348,0.2801
"2022-04-03",0.1273,0.3357,0.0833,0.0674999999999999,0.5432,0.1552,0.3366,0.1963
"2022-04-04",0.1353,0.2363,0.0377,0.2101,0.3243,0.3942,0.3196,0.2459
"2022-04-05",0.2084,0.115,0.0669,0.3229,0.2047,0.55,0.4981,0.1773
"2022-04-06",0.3957,0.1749,0.16,0.3291,0.203,0.4998,0.3495,0.1943
"2022-04-07",0.2569,0.121,0.0848,0.3138,0.1488,0.4036,0.146,0.0621
"2022-04-08",0.1859,0.0861,0.4095,0.1869,0.3106,0.5758,0.1488,0.2884
"2022-04-09",0.2085,0.5333,0.2871,0.0828,0.2937,0.4255,0.298,0.4899
"2022-04-10",0.1336,0.8365,0.0939000000000001,0.3028,0.3751,0.5849,0.2205,0.6742
"2022-04-11",0.1412,1.0092,0.0871,0.4213,0.2582,0.4423,0.351,0.6549
"2022-04-12",0.4091,0.9229,0.1589,0.4218,0.2929,0.9558,0.3875,0.5813
"2022-04-13",0.1107,0.6934,0.1536,0.0673999999999999,0.1437,0.3206,0.1312,0.3192
"2022-04-14",0.0865,0.5785,0.2503,0.1067,0.1621,0.2111,0.2978,0.4562
"2022-04-15",0.1839,0.213,0.1952,0.159,0.3124,0.4348,0.3418,0.3132
"2022-04-16",0.3253,0.0797,0.0921000000000001,0.1587,0.2902,0.3736,0.4356,0.3178
"2022-04-17",0.4694,0.1289,0.2087,0.1484,0.231,0.3894,0.3063,0.2961
"2022-04-18",0.6072,0.092,0.536,0.1248,0.1306,0.4113,0.2051,0.3815
"2022-04-19",0.6454,0.1461,0.5694,0.2023,0.3532,0.3328,0.267,0.4784
"2022-04-20",0.3641,0.271,0.3703,0.3426,0.4732,0.6879,0.2725,0.5934
"2022-04-21",0.3446,0.2034,0.3075,0.3517,0.288,0.6935,0.3549,0.6996
"2022-04-22",0.3716,0.2452,0.3067,0.2677,0.188,0.7492,0.4959,0.8768
"2022-04-23",0.4257,0.3506,0.4173,0.2533,0.0975,0.3137,0.4855,0.7559
"2022-04-24",0.2421,0.4072,0.182,0.1136,0.1984,0.2103,0.2608,0.7511
"2022-04-25",0.2204,0.3604,0.0580000000000001,0.0419,0.1858,0.2397,0.188,0.6486
"2022-04-26",0.1086,0.2566,0.0513,0.1767,0.3075,0.0844,0.0634,0.5914
"2022-04-27",0.2241,0.3225,0.0522,0.0798,0.1973,0.1469,0.2112,0.335
"2022-04-28",0.157,0.2048,0.1377,0.1888,0.2683,0.0568,0.311,0.3683
"2022-04-29",0.1651,0.3018,0.0606,0.2481,0.2599,0.0769,0.238,0.4844
"2022-04-30",0.0507,0.2948,0.017,0.3035,0.29,0.1153,0.0222,0.5716
