"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2022-02-08",0.3021,0.1265,0.0738,0.0729,0.4043,0.186,0.2001,0.3978
"2022-02-09",0.2251,0.3168,0.2888,0.0968,0.3377,0.1761,0.3009,0.3112
"2022-02-10",0.241,0.3718,0.3106,0.2241,0.215,0.2294,0.2328,0.2123
"2022-02-11",0.2127,0.3498,0.299,0.1726,0.1648,0.4153,0.2664,0.2535
"2022-02-12",0.2285,0.3431,0.1949,0.1429,0.1235,0.0359,0.1646,0.2897
"2022-02-13",0.3358,0.3049,0.1322,0.2831,0.0774,0.1176,0.1869,0.4354
"2022-02-14",0.3525,0.17,0.1369,0.2332,0.0623,0.0566,0.0411,0.2923
"2022-02-15",0.35,0.1481,0.087,0.2488,0.068,0.1287,0.0877,0.3607
"2022-02-16",0.2546,0.1367,0.1242,0.1686,0.0401,0.0693,0.0272,0.2519
"2022-02-17",0.1092,0.0681,0.0665,0.1874,0.037,0.1005,0.0635,0.2185
"2022-02-18",0.2556,0.0660999999999999,0.0975,0.2754,0.0266,0.1276,0.1038,0.2967
"2022-02-19",0.24,0.1874,0.1229,0.3268,0.0688,0.1665,0.1792,0.4328
"2022-02-20",0.2182,0.1853,0.1307,0.3225,0.0690000000000001,0.1919,0.1128,0.3947
"2022-02-21",0.13,0.2877,0.1005,0.2924,0.0503,0.4839,0.2724,0.4836
"2022-02-22",0.0928,0.3749,0.1709,0.3206,0.1372,0.3187,0.3009,0.4493
"2022-02-23",0.0847,0.5036,0.2082,0.2859,0.1378,0.2232,0.3968,0.509
"2022-02-24",0.1398,0.4112,0.3154,0.208,0.1504,0.1919,0.3297,0.0955
"2022-02-25",0.1905,0.3898,0.278,0.1318,0.1072,0.2117,0.2583,0.1429
"2022-02-26",0.2238,0.3439,0.1292,0.1137,0.1176,0.1067,0.1574,0.1858
"2022-02-27",0.1561,0.2905,0.1008,0.1603,0.1583,0.1466,0.1365,0.2102
"2022-02-28",0.1998,0.2568,0.1319,0.1634,0.1388,0.1571,0.0825,0.1579
"2022-03-01",0.2388,0.3126,0.1853,0.2389,0.0931,0.2508,0.0916,0.1309
"2022-03-02",0.246,0.2416,0.1876,0.2572,0.1591,0.2703,0.0774,0.0806
"2022-03-03",0.2186,0.2171,0.1046,0.1856,0.1003,0.4313,0.0387999999999999,0.1255
"2022-03-04",0.1767,0.2634,0.1069,0.3034,0.0759,0.218,0.1612,0.1485
"2022-03-05",0.2369,0.2161,0.1726,0.3773,0.1004,0.3109,0.184,0.2647
"2022-03-06",0.2853,0.1258,0.1816,0.3493,0.1478,0.2074,0.0629,0.1463
"2022-03-07",0.207,0.108,0.1769,0.1983,0.1567,0.277,0.123,0.0623
"2022-03-08",0.169,0.0553,0.0786000000000001,0.0203,0.1565,0.1868,0.0304,0.0217
"2022-03-09",0.1862,0.0477,0.1125,0.0256000000000001,0.1149,0.2306,0.0562,0.1128
"2022-03-10",0.1991,0.0891999999999999,0.0496,0.0266,0.0416,0.1968,0.0833,0.1407
"2022-03-11",0.1868,0.2187,0.0775999999999999,0.1038,0.0324,0.2567,0.2243,0.2142
"2022-03-12",0.3291,0.2014,0.12,0.1203,0.0547,0.234,0.0721999999999999,0.065
"2022-03-13",0.315,0.1927,0.1293,0.0628,0.0731000000000001,0.4556,0.0794,0.1592
"2022-03-14",0.235,0.1519,0.096,0.0131,0.0618,0.168,0.0493,0.145
"2022-03-15",0.2058,0.205,0.1117,0.0785,0.0952999999999999,0.2584,0.1253,0.3401
"2022-03-16",0.2765,0.1369,0.1773,0.038,0.1183,0.3984,0.1215,0.22
"2022-03-17",0.2745,0.2245,0.1574,0.044,0.107,0.3601,0.169,0.1955
"2022-03-18",0.3075,0.2519,0.1013,0.0495,0.1012,0.2441,0.097,0.1275
"2022-03-19",0.2295,0.0999,0.0443,0.0402,0.1997,0.1945,0.0357999999999999,0.1257
"2022-03-20",0.2313,0.1233,0.0899,0.0530999999999999,0.2266,0.1771,0.0308,0.1905
"2022-03-21",0.2488,0.2771,0.1255,0.1465,0.2793,0.3054,0.0738,0.2496
"2022-03-22",0.3181,0.3187,0.1313,0.2166,0.183,0.307,0.1678,0.2143
"2022-03-23",0.4223,0.2995,0.2252,0.2977,0.2618,0.5481,0.3132,0.3259
"2022-03-24",0.3424,0.2789,0.2967,0.3158,0.2483,0.3113,0.2915,0.2622
"2022-03-25",0.3901,0.2953,0.2347,0.3424,0.2522,0.344,0.2029,0.3474
"2022-03-26",0.356,0.2731,0.1996,0.2831,0.1932,0.4292,0.1655,0.2611
"2022-03-27",0.349,0.2863,0.2165,0.2792,0.2111,0.4746,0.2024,0.2733
"2022-03-28",0.4471,0.2657,0.1788,0.2916,0.321,0.3249,0.18,0.2489
"2022-03-29",0.524,0.3277,0.3636,0.3083,0.4333,0.3841,0.254,0.2707
"2022-03-30",0.5484,0.3506,0.3415,0.3081,0.4332,0.3393,0.2236,0.2723
"2022-03-31",0.3972,0.4196,0.2033,0.299,0.5165,0.3063,0.1082,0.3706
"2022-04-01",0.3969,0.3693,0.1826,0.2041,0.4391,0.297,0.1495,0.293
"2022-04-02",0.4216,0.3577,0.2755,0.1724,0.455,0.5542,0.347,0.288
"2022-04-03",0.4929,0.4006,0.3461,0.1487,0.3983,0.2596,0.2984,0.2783
"2022-04-04",0.4498,0.3955,0.3583,0.12,0.3567,0.2484,0.3115,0.3998
"2022-04-05",0.4082,0.2731,0.2571,0.0721000000000001,0.2648,0.3262,0.3565,0.2884
"2022-04-06",0.3171,0.2453,0.2006,0.1172,0.3041,0.4178,0.303,0.2645
"2022-04-07",0.2514,0.2721,0.0584,0.0746,0.3429,0.4432,0.1849,0.2636
"2022-04-08",0.3375,0.3137,0.2116,0.0768000000000001,0.3718,0.3706,0.27,0.3282
"2022-04-09",0.411,0.2918,0.2632,0.0827,0.3886,0.3606,0.3405,0.2452
"2022-04-10",0.1332,0.3471,0.0131,0.0866,0.4094,0.3215,0.2066,0.2469
"2022-04-11",0.331,0.3844,0.1737,0.1332,0.2669,0.3484,0.1825,0.2475
"2022-04-12",0.365,0.313,0.177,0.1117,0.2483,0.5579,0.1885,0.2006
"2022-04-13",0.3851,0.3044,0.2483,0.0823,0.1872,0.2922,0.3187,0.2208
"2022-04-14",0.387,0.322,0.2704,0.1019,0.1598,0.3667,0.2992,0.2546
"2022-04-15",0.3932,0.296,0.2396,0.0679999999999999,0.1106,0.3862,0.1611,0.2217
"2022-04-16",0.3508,0.1709,0.1584,0.1334,0.1771,0.3264,0.1693,0.2257
"2022-04-17",0.28,0.2115,0.0672,0.0966,0.0769,0.2972,0.213,0.182
"2022-04-18",0.4338,0.2111,0.2222,0.1041,0.1529,0.3901,0.1667,0.2574
"2022-04-19",0.503,0.2436,0.218,0.0967,0.1779,0.2427,0.1465,0.3019
"2022-04-20",0.4559,0.3758,0.2539,0.1943,0.1629,0.2771,0.2221,0.3685
"2022-04-21",0.4029,0.3455,0.1982,0.2418,0.2055,0.3005,0.2264,0.3484
"2022-04-22",0.4558,0.3716,0.2723,0.2654,0.2008,0.5207,0.268,0.3961
"2022-04-23",0.4064,0.3619,0.3142,0.246,0.1845,0.2924,0.3013,0.4005
"2022-04-24",0.3783,0.3414,0.2926,0.2436,0.1989,0.3603,0.3414,0.453
"2022-04-25",0.3653,0.2847,0.3064,0.2197,0.1392,0.4244,0.3277,0.3088
"2022-04-26",0.3202,0.2168,0.3192,0.2314,0.3247,0.4297,0.2605,0.3507
"2022-04-27",0.4028,0.2234,0.3568,0.2018,0.2583,0.3353,0.2257,0.3112
"2022-04-28",0.3327,0.2168,0.3747,0.2309,0.3327,0.3569,0.2585,0.3711
"2022-04-29",0.2758,0.2311,0.2876,0.2058,0.3524,0.3954,0.3258,0.3413
"2022-04-30",0.1883,0.2545,0.2217,0.1989,0.4096,0.3671,0.2208,0.3712
